id,	longitude,	latitude,	anomaly_type,	confidence,	created_at
1672,	73.99065108942466,	15.402049896847348,Cracks,	0.35314116235006,	2025-04-05 10:25:29
1673,	73.99068708039093,	15.401959919431679,Cracks,	0.5401741180976088,	2025-04-05 10:25:29
1674,	73.99080405103129,	15.40198691265638,Cracks,	0.41094706208783327,	2025-04-05 10:25:29
1675,	73.99082204651442,	15.402112881038317,Cracks,	0.06847683882066369,	2025-04-05 10:25:29
1676,	73.99078605554816,	15.401950921690112,Cracks,	0.1673399506865182,	2025-04-05 10:25:29
1677,	73.99073206909875,	15.401932926206978,Cracks,	0.8040291169669587,	2025-04-05 10:25:29
1678,	73.99073206909875,	15.40201390588108,Cracks,	0.31859552934049085,	2025-04-05 10:25:29
1679,	73.99077705780658,	15.401932926206978,Cracks,	0.7736292355445439,	2025-04-05 10:25:29
1680,	73.99074141856521,	15.402021251157112,Rumbler,	0.571860346972269,	2025-04-05 10:25:29
1681,	73.99079540501461,	15.402048244381813,Rumbler,	0.5662466156627142,	2025-04-05 10:25:29
1682,	73.99069642985738,	15.402111228572782,Rumbler,	0.9071679734450658,	2025-04-05 10:25:29
1683,	73.99063344566642,	15.40205724212338,Rumbler,	0.5795024013969174,	2025-04-05 10:25:29
1684,	73.99070542759895,	15.40214721953905,Rumbler,	0.8760043598766686,	2025-04-05 10:25:29
1685,	73.99063344566642,	15.40203024889868,Rumbler,	0.12015402149798393,	2025-04-05 10:25:29
1686,	73.99073242082365,	15.402084235348081,Rumbler,	0.15789237725828853,	2025-04-05 10:25:29
1687,	73.99076841178992,	15.402021251157112,Rumbler,	0.7454422268153449,	2025-04-05 10:25:29
1688,	73.99066943663269,	15.402048244381813,Rumbler,	0.9882545189784459,	2025-04-05 10:25:29
1689,	73.99071442534051,	15.402165215022183,Rumbler,	0.5796889558731672,	2025-04-05 10:25:29
1690,	73.9904221209981,	15.40360771355151,Rumbler,	0.8595278197570847,	2025-04-05 10:25:29
1691,	73.99030515035774,	15.403481745169573,Rumbler,	0.9762810231674653,	2025-04-05 10:25:29
1692,	73.99039512777341,	15.403553727102109,Rumbler,	0.6487816527190501,	2025-04-05 10:25:29
1693,	73.99041312325654,	15.40360771355151,Rumbler,	0.5195083463293931,	2025-04-05 10:25:29
1694,	73.99045811196437,	15.403643704517778,Rumbler,	0.7424378370199871,	2025-04-05 10:25:29
1695,	73.99043111873968,	15.403553727102109,Rumbler,	0.4390338061497342,	2025-04-05 10:25:29
1696,	73.99032314584088,	15.403625709034644,Rumbler,	0.9900602226312485,	2025-04-05 10:25:29
1697,	73.99048510518908,	15.403643704517778,Rumbler,	0.1986895328632472,	2025-04-05 10:25:29
1698,	73.99043111873968,	15.403553727102109,Rumbler,	0.5574775623697688,	2025-04-05 10:25:29
1699,	73.99034114132401,	15.403571722585243,Rumbler,	0.5556245853683437,	2025-04-05 10:25:29
1700,	73.99212384421376,	15.407225689117576,Cracks,	0.49031781472889546,	2025-04-05 10:25:29
1701,	73.9921958261463,	15.407225689117576,Cracks,	0.43571425230852634,	2025-04-05 10:25:29
1702,	73.9921418396969,	15.407225689117576,Cracks,	0.7015375750071182,	2025-04-05 10:25:29
1703,	73.9920608600228,	15.407090722994072,Cracks,	0.9060739549392345,	2025-04-05 10:25:29
1704,	73.99208785324751,	15.407054732027804,Cracks,	0.4409385634065275,	2025-04-05 10:25:29
1705,	73.99203386679811,	15.407189698151308,Cracks,	0.12234510334837789,	2025-04-05 10:25:29
1706,	73.99208785324751,	15.40715370718504,Cracks,	0.8159927628971102,	2025-04-05 10:25:29
1707,	73.99209685098907,	15.407045734286237,Cracks,	0.6968013628854541,	2025-04-05 10:25:29
1708,	73.99210584873065,	15.407099720735639,Cracks,	0.7505943316822667,	2025-04-05 10:25:29
1709,	73.99215083743847,	15.407207693634442,Cracks,	0.8934808585785087,	2025-04-05 10:25:29
1710,	73.99018977183974,	15.404906857692675,SpeedBreaker,	0.6719746798764832,	2025-04-05 10:25:29
1711,	73.99016277861504,	15.404897859951108,SpeedBreaker,	0.22809128053640704,	2025-04-05 10:25:29
1712,	73.99008179894095,	15.404987837366777,SpeedBreaker,	0.30557459998826375,	2025-04-05 10:25:29
1713,	73.99016277861504,	15.404960844142076,SpeedBreaker,	0.03687619147774712,	2025-04-05 10:25:29
1714,	73.99010879216564,	15.40495184640051,SpeedBreaker,	0.5735400468088011,	2025-04-05 10:25:29
1715,	73.99006380345782,	15.40486186898484,SpeedBreaker,	0.18832897538469107,	2025-04-05 10:25:29
1716,	73.99012678764878,	15.40497883962521,SpeedBreaker,	0.47034211861687647,	2025-04-05 10:25:29
1717,	73.99007280119937,	15.404852871243273,SpeedBreaker,	0.19778338040893284,	2025-04-05 10:25:29
1718,	73.99006380345782,	15.404879864467974,SpeedBreaker,	0.28070340849703856,	2025-04-05 10:25:29
1719,	73.99016277861504,	15.40500583284991,SpeedBreaker,	0.49231639204736644,	2025-04-05 10:25:29
1720,	74.01124790846548,	15.368822825687607,Cracks,	0.16168582781707608,	2025-04-05 10:25:29
1721,	74.01113093782511,	15.368858816653875,Cracks,	0.7829888816032424,	2025-04-05 10:25:29
1722,	74.01109494685885,	15.368750843755072,Cracks,	0.8264943873086773,	2025-04-05 10:25:29
1723,	74.01120291975764,	15.368867814395442,Cracks,	0.9907147312564395,	2025-04-05 10:25:29
1724,	74.01112194008354,	15.368831823429174,Cracks,	0.19708683905323465,	2025-04-05 10:25:29
1725,	74.0111039446004,	15.368885809878575,Cracks,	0.8037038628193283,	2025-04-05 10:25:29
1726,	74.01111294234198,	15.368741846013505,Cracks,	0.6785866523095435,	2025-04-05 10:25:29
1727,	74.01111294234198,	15.368777836979772,Cracks,	0.28631766806246295,	2025-04-05 10:25:29
1728,	74.01107695137571,	15.368822825687607,Cracks,	0.12996611673408953,	2025-04-05 10:25:29
1729,	74.01111294234198,	15.368795832462906,Cracks,	0.36898668236674925,	2025-04-05 10:25:29
1730,	74.00981340895659,	15.369283309000881,SpeedBreaker,	0.1325713654603674,	2025-04-05 10:25:29
1731,	74.00983140443972,	15.36922932255148,SpeedBreaker,	0.5775321820031281,	2025-04-05 10:25:29
1732,	74.00979541347346,	15.369310302225582,SpeedBreaker,	0.7600428104148333,	2025-04-05 10:25:29
1733,	74.00974142702407,	15.36934629319185,SpeedBreaker,	0.11927960211866395,	2025-04-05 10:25:29
1734,	74.0097324292825,	15.369184333843645,SpeedBreaker,	0.8837129390080136,	2025-04-05 10:25:29
1735,	74.0097054360578,	15.369238320293046,SpeedBreaker,	0.46623205797724365,	2025-04-05 10:25:29
1736,	74.00983140443972,	15.369355290933417,SpeedBreaker,	0.6190000640239237,	2025-04-05 10:25:29
1737,	74.00975042476563,	15.369328297708716,SpeedBreaker,	0.20978560127227086,	2025-04-05 10:25:29
1738,	74.0097594225072,	15.369247318034613,SpeedBreaker,	0.5608053201056434,	2025-04-05 10:25:29
1739,	74.00982240669816,	15.369319299967149,SpeedBreaker,	0.1489847992882618,	2025-04-05 10:25:29
1740,	73.99857120395387,	15.38779193867597,Cracks,	0.8805872051602378,	2025-04-05 10:25:29
1741,	73.99863418814485,	15.387818931900672,Cracks,	0.011129772755901213,	2025-04-05 10:25:29
1742,	73.99866118136954,	15.387692963518735,Cracks,	0.6316576787813796,	2025-04-05 10:25:29
1743,	73.99857120395387,	15.387728954485002,Cracks,	0.4291247680905049,	2025-04-05 10:25:29
1744,	73.9986701791111,	15.387683965777168,Cracks,	0.19541331847983867,	2025-04-05 10:25:29
1745,	73.99866118136954,	15.38776494545127,Cracks,	0.09793442561965071,	2025-04-05 10:25:29
1746,	73.99864318588641,	15.38776494545127,Cracks,	0.30428504049581695,	2025-04-05 10:25:29
1747,	73.99857120395387,	15.387782940934404,Cracks,	0.2724184699751415,	2025-04-05 10:25:29
1748,	73.99865218362797,	15.387746949968136,Cracks,	0.3989864804128922,	2025-04-05 10:25:29
1749,	73.99855320847074,	15.387692963518735,Cracks,	0.7713849726763453,	2025-04-05 10:25:29
1750,	73.99937355662259,	15.387050578171136,Cracks,	0.32353322165135756,	2025-04-05 10:25:29
1751,	73.99947253177982,	15.386897616564498,Cracks,	0.9635409139171375,	2025-04-05 10:25:29
1752,	73.99953551597078,	15.387059575912703,Cracks,	0.5439210481789241,	2025-04-05 10:25:29
1753,	73.99944553855512,	15.386996591721735,Cracks,	0.34388699033935544,	2025-04-05 10:25:29
1754,	73.99938255436415,	15.386960600755467,Cracks,	0.8768361235290664,	2025-04-05 10:25:29
1755,	73.99939155210572,	15.387014587204868,Cracks,	0.144339592076432,	2025-04-05 10:25:29
1756,	73.99940954758885,	15.386933607530766,Cracks,	0.8861388698198471,	2025-04-05 10:25:29
1757,	73.99936455888101,	15.387005589463302,Cracks,	0.35529302228268134,	2025-04-05 10:25:29
1758,	73.99949052726295,	15.386897616564498,Cracks,	0.3578364944717086,	2025-04-05 10:25:29
1759,	73.99940054984728,	15.386906614306065,Cracks,	0.6826718715056622,	2025-04-05 10:25:29
1760,	74.00074651609775,	15.385038961183833,Rumbler,	0.13485190191709584,	2025-04-05 10:25:29
1761,	74.00077350932246,	15.384948983768163,Rumbler,	0.4477618904292371,	2025-04-05 10:25:29
1762,	74.00079150480559,	15.384921990543463,Rumbler,	0.6321451306061606,	2025-04-05 10:25:29
1763,	74.00077350932246,	15.384939986026597,Rumbler,	0.9541926283220443,	2025-04-05 10:25:29
1764,	74.0006565386821,	15.385056956666967,Rumbler,	0.5638124971569322,	2025-04-05 10:25:29
1765,	74.00080950028872,	15.384921990543463,Rumbler,	0.274056195916323,	2025-04-05 10:25:29
1766,	74.00076451158088,	15.385002970217565,Rumbler,	0.6907764937649676,	2025-04-05 10:25:29
1767,	74.00075551383932,	15.385002970217565,Rumbler,	0.056857762472279916,	2025-04-05 10:25:29
1768,	74.00063854319896,	15.384885999577195,Rumbler,	0.9562826768254303,	2025-04-05 10:25:29
1769,	74.00075551383932,	15.38493098828503,Rumbler,	0.7298398627510201,	2025-04-05 10:25:29
1770,	74.00108357705625,	15.384810901355635,Rumbler,	0.9435073057428028,	2025-04-05 10:25:29
1771,	74.00107457931468,	15.384774910389368,Rumbler,	0.39121079554505256,	2025-04-05 10:25:29
1772,	74.00095760867431,	15.384864887805037,Rumbler,	0.12427979196428895,	2025-04-05 10:25:29
1773,	74.00097560415745,	15.38482889683877,Rumbler,	0.002960072471041464,	2025-04-05 10:25:29
1774,	74.00111956802252,	15.384864887805037,Rumbler,	0.8020201675351257,	2025-04-05 10:25:29
1775,	74.00105658383154,	15.384846892321903,Rumbler,	0.9206116946389615,	2025-04-05 10:25:29
1776,	74.00111956802252,	15.384783908130935,Rumbler,	0.30976672343174205,	2025-04-05 10:25:29
1777,	74.00102059286529,	15.384846892321903,Rumbler,	0.08350290164516383,	2025-04-05 10:25:29
1778,	74.00108357705625,	15.38482889683877,Rumbler,	0.8121336862764148,	2025-04-05 10:25:29
1779,	74.00103858834841,	15.384936869737572,Rumbler,	0.42988131340039837,	2025-04-05 10:25:29
1780,	74.0017025052103,	15.384240968286415,Pothole,	0.6376631772425523,	2025-04-05 10:25:29
1781,	74.00184646907537,	15.384240968286415,Pothole,	0.8525439508347333,	2025-04-05 10:25:29
1782,	74.0017564916597,	15.384366936668352,Pothole,	0.7864948898850666,	2025-04-05 10:25:29
1783,	74.00174749391815,	15.384348941185218,Pothole,	0.5219333422520113,	2025-04-05 10:25:29
1784,	74.00172050069344,	15.38419597957858,Pothole,	0.1265166952195761,	2025-04-05 10:25:29
1785,	74.00166651424404,	15.384357938926785,Pothole,	0.8519638521582936,	2025-04-05 10:25:29
1786,	74.00184646907537,	15.38431295021895,Pothole,	0.14760280578079032,	2025-04-05 10:25:29
1787,	74.00181947585067,	15.38419597957858,Pothole,	0.8736704212588415,	2025-04-05 10:25:29
1788,	74.00184646907537,	15.384231970544848,Pothole,	0.9566646228119604,	2025-04-05 10:25:29
1789,	74.00174749391815,	15.38431295021895,Pothole,	0.7480646802589596,	2025-04-05 10:25:29
1790,	74.00534691486975,	15.382833964007101,Rumbler,	0.20236530350225768,	2025-04-05 10:25:29
1791,	74.00534691486975,	15.382851959490235,Rumbler,	0.45544992533326456,	2025-04-05 10:25:29
1792,	74.0054908787348,	15.382743986591432,Rumbler,	0.9719436792893266,	2025-04-05 10:25:29
1793,	74.00537390809444,	15.382725991108298,Rumbler,	0.33951998342198864,	2025-04-05 10:25:29
1794,	74.00545488776854,	15.382761982074566,Rumbler,	0.06735839267798027,	2025-04-05 10:25:29
1795,	74.00545488776854,	15.382716993366731,Rumbler,	0.8022740143209295,	2025-04-05 10:25:29
1796,	74.0054908787348,	15.382851959490235,Rumbler,	0.5687082265110098,	2025-04-05 10:25:29
1797,	74.00549987647638,	15.382842961748668,Rumbler,	0.9531563999872364,	2025-04-05 10:25:29
1798,	74.00547288325167,	15.382761982074566,Rumbler,	0.37850348032266057,	2025-04-05 10:25:29
1799,	74.00533791712817,	15.382851959490235,Rumbler,	0.8759316075654423,	2025-04-05 10:25:29
1800,	74.00730532761186,	15.379957149445236,SpeedBreaker,	0.45473129882961993,	2025-04-05 10:25:29
1801,	74.00726933664559,	15.379912160737401,SpeedBreaker,	0.9923253055190979,	2025-04-05 10:25:29
1802,	74.007323323095,	15.379921158478968,SpeedBreaker,	0.8743770887432337,	2025-04-05 10:25:29
1803,	74.00730532761186,	15.379948151703669,SpeedBreaker,	0.09957963114947399,	2025-04-05 10:25:29
1804,	74.00716136374679,	15.379894165254267,SpeedBreaker,	0.44457794886198254,	2025-04-05 10:25:29
1805,	74.00720635245463,	15.380056124602472,SpeedBreaker,	0.9605620720747711,	2025-04-05 10:25:29
1806,	74.00726933664559,	15.379876169771133,SpeedBreaker,	0.4847932673679346,	2025-04-05 10:25:29
1807,	74.00734131857813,	15.379903162995834,SpeedBreaker,	0.7686543640422138,	2025-04-05 10:25:29
1808,	74.00721535019619,	15.379993140411504,SpeedBreaker,	0.6993387093585656,	2025-04-05 10:25:29
1809,	74.00717935922992,	15.379939153962102,SpeedBreaker,	0.05238274474311355,	2025-04-05 10:25:29
1810,	74.00841870283121,	15.377216263600289,SpeedBreaker,	0.32790551278072566,	2025-04-05 10:25:29
1811,	74.00838271186494,	15.377306241015958,SpeedBreaker,	0.17310650797506089,	2025-04-05 10:25:29
1812,	74.00854467121314,	15.377162277150887,SpeedBreaker,	0.3176264294698973,	2025-04-05 10:25:29
1813,	74.00847268928061,	15.377297243274391,SpeedBreaker,	0.4239200807965787,	2025-04-05 10:25:29
1814,	74.00854467121314,	15.377198268117155,SpeedBreaker,	0.19490183482506707,	2025-04-05 10:25:29
1815,	74.00841870283121,	15.37715327940932,SpeedBreaker,	0.4580175086907623,	2025-04-05 10:25:29
1816,	74.00841870283121,	15.377135283926187,SpeedBreaker,	0.3557552683280746,	2025-04-05 10:25:29
1817,	74.0084996825053,	15.377279247791257,SpeedBreaker,	0.48387867154770137,	2025-04-05 10:25:29
1818,	74.00840970508965,	15.377171274892454,SpeedBreaker,	0.7036484035231826,	2025-04-05 10:25:29
1819,	74.00844569605592,	15.377198268117155,SpeedBreaker,	0.5476319779134003,	2025-04-05 10:25:29
1820,	73.98092607887708,	15.420798340784557,Pothole,	0.24955057333932162,	2025-04-05 10:25:29
1821,	73.98098006532648,	15.420834331750825,Pothole,	0.19151946337988246,	2025-04-05 10:25:29
1822,	73.98089008791081,	15.42076234981829,Pothole,	0.42048872568955786,	2025-04-05 10:25:29
1823,	73.98094407436021,	15.420735356593589,Pothole,	0.600600473742633,	2025-04-05 10:25:29
1824,	73.98094407436021,	15.420834331750825,Pothole,	0.636416596371088,	2025-04-05 10:25:29
1825,	73.98088109016925,	15.42087932045866,Pothole,	0.15432541725075044,	2025-04-05 10:25:29
1826,	73.98087209242767,	15.420843329492392,Pothole,	0.6197806450180027,	2025-04-05 10:25:29
1827,	73.98085409694454,	15.42076234981829,Pothole,	0.09450898474848368,	2025-04-05 10:25:29
1828,	73.98094407436021,	15.42076234981829,Pothole,	0.5993814170781335,	2025-04-05 10:25:29
1829,	73.98084509920298,	15.420861324975526,Pothole,	0.384678244063527,	2025-04-05 10:25:29
1830,	73.98109849515217,	15.4210569182077,Rumbler,	0.13173462782941492,	2025-04-05 10:25:29
1831,	73.98110749289373,	15.421101906915535,Rumbler,	0.7223206752007268,	2025-04-05 10:25:29
1832,	73.9810894974106,	15.42117388884807,Rumbler,	0.511828923163493,	2025-04-05 10:25:29
1833,	73.98113448611842,	15.421047920466133,Rumbler,	0.23616292885099133,	2025-04-05 10:25:29
1834,	73.9810894974106,	15.421038922724566,Rumbler,	0.6698313865446344,	2025-04-05 10:25:29
1835,	73.98104450870277,	15.421065915949267,Rumbler,	0.4028422688337082,	2025-04-05 10:25:29
1836,	73.98101751547806,	15.421137897881803,Rumbler,	0.9310197361228666,	2025-04-05 10:25:29
1837,	73.98109849515217,	15.421119902398669,Rumbler,	0.5415361829014316,	2025-04-05 10:25:29
1838,	73.98110749289373,	15.421047920466133,Rumbler,	0.3835206769026688,	2025-04-05 10:25:29
1839,	73.98113448611842,	15.421128900140236,Rumbler,	0.7391657002390329,	2025-04-05 10:25:29
